19540.32	20126.11	20714.34	21308.39	-4778709561.17	-4360850436.88	-3947330396.18	-3235699271.26	-3352949007.30	-2918714598.13	-2445020847.56	-2025149853.65	-1991062873.59	-2067455692.95	-2063333044.65	-2071632977.67	-3637735148.34	-2935945096.45	-316644616.21	19573.33	23402.61	23249.12	23249.12	-2359989639.95	-3092935621.03	-3225305736.47	-3437912520.62	-370396010.45	-2981174889.22	-2801365400.25	-644292663.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19540.32	20126.11	20714.34	21308.39	-4778709561.17	-4360850436.88	-3947330396.18	-3469873958.38	-4716365683.17	-3786912580.66	-3301970990.51	-2271955878.22	-2344517712.38	-2399808992.36	-2063166889.13	-2101250553.28	-3427511728.89	-3579156188.12	-388907959.84	23298.88	22909.09	22987.65	22805.29	-3326859673.75	-3617255534.11	-3640309347.97	-3562146720.42	-3414418524.61	-3338398800.29	-3253139849.64	-3691757945.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19540.32	20126.11	20714.34	21308.39	-4778709561.17	-4360850436.88	-3947330396.18	-3533415367.17	-1744187579.04	-4008119848.58	-2724351155.08	-1340663932.90	-1229869128.18	-2297892901.56	-2238044404.64	-1922253310.43	-3488569987.33	-3326385425.15	-3090700898.98	22875.81	22577.05	22343.38	22135.16	22832.26	-3377885581.69	-3242001993.56	-3172663342.74	-3455252514.02	-448878386.96	-3349271403.33	-2235105210.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19540.32	20126.11	20714.34	21308.39	-4778709561.17	-4360850436.88	-3947330396.18	-3482563322.04	-2754478742.07	-2932432472.50	-2204428109.70	-1511505658.70	-1307457508.04	-1456307984.70	-2157119891.97	-224841819.95	-3043348408.89	-3406610994.84	-3328345874.36	22441.81	22254.80	21897.72	21539.28	21892.97	-3552887324.23	-3470487481.10	-3501507283.03	-3199244928.16	-3088975460.57	-3130175095.31	-1180609983.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19630.04	20270.40	20839.50	21437.47	-4727279953.17	-4309420828.88	-3891611725.04	-3431349176.22	-2953710486.90	-2672037228.81	-2088910112.90	-1859723046.05	-2190712676.01	-2076747148.65	-2114227000.60	-4567119392.11	18753.35	17910.43	22341.38	21926.97	22105.48	22131.83	-3527676214.32	-842127665.14	-3657715343.28	-3720577256.60	-3888052667.82	-711338561.41	-784794910.00	-3408611023.95	-3601979811.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4701901291.32	-4284042167.03	-3866183042.74	-3418609727.14	-2928231395.88	-3643402011.10	-2016479653.89	-1692335452.10	-2131374077.88	-2054588697.92	-2063166823.69	-2058828454.33	-2864088542.62	22309.42	22235.31	-1649417200.24	22299.46	22523.84	22682.65	-3721502586.45	-452732444.89	-496445552.60	-3383099161.74	-3365372336.42	-3322177328.13	-3668706629.32	-693380622.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4659365171.77	-4190208826.62	-3819374679.90	-3418609727.14	-2923991704.92	-4211409125.59	-2089089320.32	-2127946827.71	-2199881711.35	-2109925231.00	-2063166823.69	-2101666384.87	-188480850.99	22711.04	22509.50	22408.41	22382.84	22658.43	22720.23	-1688728451.34	-3709399271.27	-3256815972.68	-3660591519.26	-3426710658.95	-3598891389.14	-3299319358.10	-3618517548.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21464.33	-3819117342.37	-2773922458.72	-3545984536.88	-3418609727.14	-2923942333.00	-3764560843.92	-2029275899.12	-1336407223.45	-1792725746.69	-2207902585.04	-2063166823.69	-1105509706.59	-3930784545.94	23016.04	22710.88	22452.10	22460.95	22781.74	22838.49	-7335478139.82	-3658851277.26	-3362127186.71	-3482327959.68	-3463620085.27	-389997847.41	-3494381318.04	-3319354204.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20934.66	-4787105722.11	-2494510897.06	-3658708042.69	-4825494430.65	-3358945844.93	-2923942333.00	-2548039747.70	-2237920171.08	-1510993485.70	-1660711276.34	-2395656510.22	-2046673504.25	-3629274406.54	-3151332113.07	-2323709037.86	23089.54	23121.53	22908.71	22847.98	23052.49	17638.53	-3567725005.38	-3576391048.50	-633533519.96	-3351765162.97	-3659312860.54	-3594814937.49	-3572386196.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21001.68	-4023941294.85	-4587351667.36	-2824288362.35	-3804603206.72	-3320530126.18	-2923942333.00	-2540371983.47	-2391208106.64	-1724251980.86	-1451871462.78	-2058993247.76	-586400642.80	-584935144.76	-3526155570.48	-403020437.88	23181.04	23415.87	-4834369795.92	23107.97	23240.04	-7479170931.31	-688462098.77	-3528635023.51	-3264358126.43	-657462046.63	-3672335603.92	-3631216764.30	-3684658104.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21101.04	-3163885531.72	-3050062732.18	-2168423669.59	-4200428176.16	-3333318417.51	-2923942333.00	-2540371983.47	-2210939380.25	-1677757440.57	-2366204929.89	-2105722257.84	-3507627966.90	-3277329192.41	-3633590207.32	-3612203562.35	22187.40	23415.93	-3884325288.58	23299.20	23411.59	-7398321429.75	-3315712710.12	-3293264581.96	-3122601482.40	-3583876939.23	-3762279784.49	-3343971875.17	-3379331209.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21134.20	-3006834625.97	-2769471779.32	-2257918712.47	-4098254873.13	-3162839037.35	-2923942333.00	-2540371983.47	-2102929443.45	-1610175025.49	-2122901491.82	-802932017.18	-3543087197.33	-3550201302.92	-632988681.13	-582269992.78	-5970717961.44	22330.97	23398.32	-4350058347.64	-7521955077.17	-7458002131.82	-501330532.46	-3582207333.71	-3608676372.14	-3385406251.19	-3309321288.95	-427058247.05	-3816261242.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21018.21	-2937865245.02	-2496380811.05	-2100310764.95	-4312063572.27	-3150182991.15	-2923942333.00	-2540371983.47	-2054661278.03	-2651364704.66	-2071516389.97	-711859613.40	-3371781268.83	-530536125.88	-464203314.20	-3272820914.14	-885925729.67	-7513292836.31	-4350058347.64	-6448365171.11	-4269076652.91	-4349992027.95	-3944177546.86	-3368282688.96	-3233929403.95	-3570494286.12	-3680796996.16	-275567423.35	-795425142.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20951.47	-2469245191.13	-1904336016.45	-2544440226.87	-2517122451.82	-3380093449.81	-2923942333.00	-2540371918.02	-2075866227.49	-2063167016.54	-2064435844.63	-526116302.82	-3171916224.23	-3373360201.37	-692506315.46	-3323527768.45	-3507315561.62	-7436551859.93	-7402660058.16	-7430047510.38	-7389758075.28	-7411011051.98	-4519210545.47	-357920435.12	-3470584515.65	-3548561548.87	-416514652.37	-3552878619.94	-3552178227.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21018.32	-5338888163.98	-2463239984.82	-4449778487.47	-3730287544.10	-3418609726.39	-2923942333.00	-2472059165.34	-2119449319.80	-2020996394.72	-839845665.53	-451925296.91	-3449958173.58	-706221298.13	-3306532986.73	-3708060218.96	-3642962822.56	-6262301301.66	18093.52	20127.62	15459.72	-7364152864.55	-4909203634.72	-3185830242.65	-3477829651.56	-385612754.62	-3190961495.41	-513193874.63	-3789121469.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21023.69	-2487242460.36	-3673941562.91	-2989831474.33	-3819324464.31	-3418609727.14	-2932570544.92	-2054225700.24	-1724355591.95	-2075806101.64	-888195201.53	-371782756.38	-273606651.30	-619173100.32	-495270988.16	-3630556214.35	-3404178484.13	21261.35	19261.87	18816.64	18027.28	-7061788025.11	-2603147821.03	-3655971416.29	-3515168659.71	-567663435.22	-3508612971.62	-3356977379.29	-617342930.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	21023.75	-3445554934.14	-5514550667.75	-3879870179.39	-3866132826.89	-3418609726.88	-2604072222.40	-4492223658.69	-1205027217.76	-2096795723.14	-628567270.94	-391924735.99	-3267628979.19	-3493748504.32	-3600144920.18	-3693188073.98	-4179574328.09	14331.84	17216.34	19135.49	19296.45	-7006102675.24	-5970155014.05	-409914119.20	-3356267295.44	-3505479009.34	-3668090889.36	-3393610621.87	-3440291887.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20951.52	-4673359972.63	-3906438143.96	-4233138932.18	-3866183042.74	-3388477843.65	-4325993082.33	-2442640523.13	-1424035030.44	-2093096919.04	-710128366.93	-3291861943.87	-543920279.89	-3410603922.63	-3425208905.06	-3600259963.76	-4598498571.61	-907137764.81	15510.82	19285.70	18944.02	-6767396931.29	-6202785332.57	-3360656464.32	-3374349275.74	-3698158195.13	-2999165967.04	-3089583256.70	-512553802.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.25	-4701851532.93	-4284091538.95	-3866183042.74	-3166900191.14	-2793971467.42	-1810611212.41	-1738832564.65	-2046091910.33	-3293663937.84	-3446968369.55	-413529603.49	-3447653872.25	-3540739819.04	-3292260045.46	-4714177310.94	-1855696322.72	15157.42	19020.86	17396.84	-6558888008.51	-5679938709.25	-3652302771.97	-3537111418.37	-470761259.04	-3535564591.85	-440743916.89	-3664812231.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4701901291.32	-4284042167.03	-3832013892.67	-2719527228.66	-2419517529.64	-2309002081.85	-1978271162.82	-2088445245.93	-3329782367.54	-3301386688.86	-3404811409.10	-3504504853.02	-461464130.57	-3550181913.83	-3151245123.35	-4346045644.80	-3575802734.34	19450.92	17543.90	-6631644002.34	-6602519340.19	-181327920.87	-3368922322.56	-3197678930.96	-3225239155.50	-3387917036.71	-3518833453.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4701901291.32	-4284042167.03	-3866133477.96	-2506890558.09	-2312546898.79	-2555381986.07	-2067854125.75	-2348753871.85	-728239439.46	-3165534547.10	-3497147851.51	-3392025063.03	-3552030428.41	-3476187877.94	-3329775913.40	-6763782624.85	-4249410643.52	19458.04	15492.89	-6554794063.49	-6415011174.07	-3390621487.95	-580827702.52	-3358888285.60	-3305228040.81	-3531736130.72	-786942413.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4701901291.32	-4284042167.03	-3776672535.04	-1529684917.49	-1779965506.15	-2057389760.54	-1774438633.32	-1498438735.63	-1602869732.70	-3530843662.66	-3466919716.61	-3234245995.58	-3614616427.60	-3393523158.13	-3391100179.60	-6822486089.28	21838.89	20047.44	15831.22	-6648758919.27	-4590830766.62	-3193720189.60	-2792495911.77	-3372159018.41	-3331535381.21	-3236175299.98	-3483266147.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
19649.18	20288.35	20873.05	21469.31	-4701901291.32	-4241522671.94	-3448531601.25	-3352288035.35	-1717210915.67	-2988132671.43	-1893894845.67	-1609482743.62	-1548619311.78	-3405700291.39	-3280878404.92	-3445647355.50	-3331897123.20	-3410949511.51	-2952172953.05	-6741968897.52	-6716691118.72	-2755418984.46	-6729180404.50	-6742018722.59	-3549888583.96	-3660219688.29	-3209393735.92	-3305809388.90	-3537294833.79	-3467780076.49	-3271518890.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
